,SUBJECT,SNR,CHOICE,TALKER,RESULT
6313,9,-6.0,natural,2,0
6314,9,-6.0,natural,2,1
6315,9,-6.0,natural,2,1
6316,9,0.0,audio-only,2,1
6317,9,0.0,audio-only,2,0
6318,9,0.0,audio-only,2,0
6319,9,0.0,audio-only,2,0
6320,9,0.0,audio-only,2,0
6321,9,0.0,natural,1,1
6322,9,0.0,natural,1,1
6323,9,0.0,natural,1,1
6324,9,-3.0,natural,0,1
6325,9,-3.0,natural,0,1
6326,9,-3.0,natural,0,1
6327,9,-3.0,natural,0,1
6328,9,-9.0,natural,2,0
6329,9,-9.0,natural,2,0
6330,9,-9.0,natural,2,0
6331,9,-9.0,natural,2,0
6332,9,-3.0,synthesized,1,1
6333,9,-3.0,synthesized,1,0
6334,9,-3.0,synthesized,1,0
6335,9,-9.0,synthesized,0,0
6336,9,-9.0,synthesized,0,1
6337,9,-9.0,synthesized,0,1
6338,9,-9.0,synthesized,0,0
6339,9,-9.0,synthesized,0,0
6340,9,-6.0,synthesized,3,0
6341,9,-6.0,synthesized,3,0
6342,9,-6.0,synthesized,3,0
6343,9,-6.0,synthesized,3,0
6344,9,-9.0,audio-only,2,0
6345,9,-9.0,audio-only,2,0
6346,9,-9.0,audio-only,2,0
6347,9,-3.0,audio-only,0,0
6348,9,-3.0,audio-only,0,0
6349,9,-3.0,audio-only,0,0
6350,9,-3.0,audio-only,0,0
6351,9,-3.0,natural,3,1
6352,9,-3.0,natural,3,1
6353,9,-3.0,natural,3,1
6354,9,-3.0,natural,3,1
6355,9,0.0,audio-only,1,1
6356,9,0.0,audio-only,1,1
6357,9,0.0,audio-only,1,1
6358,9,0.0,audio-only,1,1
6359,9,-9.0,natural,1,0
6360,9,-9.0,natural,1,1
6361,9,-9.0,natural,1,0
6362,9,-9.0,natural,1,0
6363,9,-9.0,natural,1,0
6364,9,-9.0,audio-only,0,0
6365,9,-9.0,audio-only,0,0
6366,9,-9.0,audio-only,0,0
6367,9,-9.0,audio-only,0,0
6368,9,-9.0,audio-only,0,0
6369,9,-6.0,synthesized,2,0
6370,9,-6.0,synthesized,2,0
6371,9,-6.0,synthesized,2,1
6372,9,-6.0,synthesized,2,1
6373,9,-6.0,synthesized,2,0
6374,9,-6.0,audio-only,2,0
6375,9,-6.0,audio-only,2,0
6376,9,-6.0,audio-only,2,0
6377,9,-6.0,audio-only,2,0
6378,9,-9.0,synthesized,0,1
6379,9,-9.0,synthesized,0,1
6380,9,-9.0,synthesized,0,1
6381,9,-9.0,synthesized,0,0
6382,9,0.0,synthesized,0,1
6383,9,0.0,synthesized,0,1
6384,9,0.0,synthesized,0,1
6385,9,0.0,synthesized,0,1
6386,9,-3.0,audio-only,0,1
6387,9,-3.0,audio-only,0,1
6388,9,-3.0,audio-only,0,1
6389,9,0.0,natural,0,0
6390,9,0.0,natural,0,1
6391,9,0.0,natural,0,1
6392,9,0.0,natural,0,1
6393,9,-6.0,natural,1,1
6394,9,-6.0,natural,1,0
6395,9,-6.0,natural,1,1
6396,9,-6.0,natural,1,1
6397,9,-3.0,synthesized,2,1
6398,9,-3.0,synthesized,2,0
6399,9,-3.0,synthesized,2,0
6400,9,-3.0,synthesized,2,0
6401,9,0.0,audio-only,1,0
6402,9,0.0,audio-only,1,1
6403,9,0.0,audio-only,1,1
6404,9,0.0,audio-only,1,1
6405,9,0.0,natural,3,1
6406,9,0.0,natural,3,1
6407,9,0.0,natural,3,1
6408,9,0.0,natural,3,1
6409,9,-9.0,natural,2,0
6410,9,-9.0,natural,2,1
6411,9,-9.0,natural,2,1
6412,9,-3.0,synthesized,1,0
6413,9,-3.0,synthesized,1,0
6414,9,-3.0,synthesized,1,0
6415,9,-3.0,synthesized,1,0
6416,9,-6.0,audio-only,1,0
6417,9,-6.0,audio-only,1,1
6418,9,-6.0,audio-only,1,1
6419,9,-6.0,audio-only,1,1
6420,9,-6.0,natural,1,1
6421,9,-6.0,natural,1,1
6422,9,-6.0,natural,1,1
6423,9,-6.0,natural,1,1
6424,9,0.0,synthesized,2,1
6425,9,0.0,synthesized,2,1
6426,9,0.0,synthesized,2,1
6427,9,0.0,synthesized,2,1
6428,9,0.0,synthesized,2,1
6429,9,-6.0,synthesized,3,0
6430,9,-6.0,synthesized,3,1
6431,9,-6.0,synthesized,3,0
6432,9,-6.0,synthesized,3,0
6433,9,-3.0,audio-only,2,1
6434,9,-3.0,audio-only,2,1
6435,9,-3.0,audio-only,2,1
6436,9,-3.0,audio-only,2,0
6437,9,-9.0,audio-only,0,0
6438,9,-9.0,audio-only,0,0
6439,9,-9.0,audio-only,0,1
6440,9,-9.0,audio-only,0,1
6441,9,-9.0,synthesized,2,0
6442,9,-9.0,synthesized,2,1
6443,9,-9.0,synthesized,2,0
6444,9,-3.0,natural,2,1
6445,9,-3.0,natural,2,0
6446,9,-3.0,natural,2,1
6447,9,-3.0,natural,2,1
6448,9,-3.0,natural,2,1
6449,9,-6.0,natural,2,1
6450,9,-6.0,natural,2,0
6451,9,-6.0,natural,2,1
6452,9,-3.0,audio-only,1,0
6453,9,-3.0,audio-only,1,0
6454,9,-3.0,audio-only,1,0
6455,9,-9.0,audio-only,2,0
6456,9,-9.0,audio-only,2,0
6457,9,-9.0,audio-only,2,0
6458,9,-9.0,audio-only,2,0
6459,9,0.0,audio-only,1,1
6460,9,0.0,audio-only,1,1
6461,9,0.0,audio-only,1,1
6462,9,0.0,audio-only,1,0
6463,9,-3.0,synthesized,2,1
6464,9,-3.0,synthesized,2,1
6465,9,-3.0,synthesized,2,1
6466,9,-3.0,synthesized,2,1
6467,9,-3.0,synthesized,2,1
6468,9,0.0,natural,1,0
6469,9,0.0,natural,1,1
6470,9,0.0,natural,1,1
6471,9,0.0,natural,1,1
6472,9,-9.0,natural,1,1
6473,9,-9.0,natural,1,1
6474,9,-9.0,natural,1,0
6475,9,-9.0,natural,1,1
6476,9,-6.0,audio-only,0,0
6477,9,-6.0,audio-only,0,1
6478,9,-6.0,audio-only,0,0
6479,9,-6.0,audio-only,0,1
6480,9,-6.0,audio-only,0,0
6481,9,-6.0,synthesized,2,1
6482,9,-6.0,synthesized,2,0
6483,9,-6.0,synthesized,2,0
6484,9,-3.0,natural,2,0
6485,9,-3.0,natural,2,1
6486,9,-3.0,natural,2,1
6487,9,0.0,synthesized,2,1
6488,9,0.0,synthesized,2,1
6489,9,0.0,synthesized,2,1
6490,9,0.0,synthesized,2,1
6491,9,-9.0,synthesized,3,0
6492,9,-9.0,synthesized,3,0
6493,9,-9.0,synthesized,3,0
6494,9,-9.0,synthesized,3,0
6495,9,-9.0,synthesized,3,0
6496,9,-9.0,natural,2,1
6497,9,-9.0,natural,2,1
6498,9,-9.0,natural,2,0
6499,9,-9.0,natural,2,1
6500,9,0.0,synthesized,3,1
6501,9,0.0,synthesized,3,1
6502,9,0.0,synthesized,3,0
6503,9,0.0,synthesized,3,0
6504,9,0.0,natural,0,1
6505,9,0.0,natural,0,1
6506,9,0.0,natural,0,1
6507,9,0.0,natural,0,1
6508,9,-6.0,natural,0,1
6509,9,-6.0,natural,0,1
6510,9,-6.0,natural,0,1
6511,9,0.0,audio-only,1,1
6512,9,0.0,audio-only,1,1
6513,9,0.0,audio-only,1,1
6514,9,0.0,audio-only,1,1
6515,9,-3.0,audio-only,3,0
6516,9,-3.0,audio-only,3,0
6517,9,-3.0,audio-only,3,1
6518,9,-9.0,audio-only,1,0
6519,9,-9.0,audio-only,1,0
6520,9,-9.0,audio-only,1,0
6521,9,-9.0,audio-only,1,0
6522,9,-9.0,audio-only,1,0
6523,9,-6.0,synthesized,2,0
6524,9,-6.0,synthesized,2,1
6525,9,-6.0,synthesized,2,0
6526,9,-6.0,synthesized,2,0
6527,9,-6.0,synthesized,2,0
6528,9,-3.0,synthesized,0,1
6529,9,-3.0,synthesized,0,1
6530,9,-3.0,synthesized,0,1
6531,9,-3.0,natural,1,1
6532,9,-3.0,natural,1,1
6533,9,-3.0,natural,1,1
6534,9,-3.0,natural,1,1
6535,9,-9.0,synthesized,1,1
6536,9,-9.0,synthesized,1,0
6537,9,-9.0,synthesized,1,0
6538,9,-9.0,synthesized,1,0
6539,9,-6.0,audio-only,2,0
6540,9,-6.0,audio-only,2,1
6541,9,-6.0,audio-only,2,0
6542,10,-9.0,natural,0,0
6543,10,-9.0,natural,0,0
6544,10,-9.0,natural,0,0
6545,10,-9.0,natural,0,0
6546,10,-9.0,natural,0,1
6547,10,-3.0,audio-only,1,0
6548,10,-3.0,audio-only,1,0
6549,10,-3.0,audio-only,1,0
6550,10,-6.0,natural,3,0
6551,10,-6.0,natural,3,0
6552,10,-6.0,natural,3,0
6553,10,0.0,audio-only,3,0
6554,10,0.0,audio-only,3,1
6555,10,0.0,audio-only,3,0
6556,10,0.0,audio-only,3,0
6557,10,-3.0,natural,1,0
6558,10,-3.0,natural,1,0
6559,10,-3.0,natural,1,1
6560,10,-3.0,natural,1,1
6561,10,0.0,synthesized,0,1
6562,10,0.0,synthesized,0,1
6563,10,0.0,synthesized,0,1
6564,10,0.0,synthesized,0,0
6565,10,-6.0,synthesized,1,1
6566,10,-6.0,synthesized,1,1
6567,10,-6.0,synthesized,1,1
6568,10,-6.0,synthesized,1,1
6569,10,-6.0,synthesized,1,1
6570,10,-6.0,audio-only,1,1
6571,10,-6.0,audio-only,1,0
6572,10,-6.0,audio-only,1,0
6573,10,-6.0,audio-only,1,0
6574,10,-6.0,audio-only,1,0
6575,10,-9.0,synthesized,1,0
6576,10,-9.0,synthesized,1,0
6577,10,-9.0,synthesized,1,0
6578,10,0.0,natural,2,1
6579,10,0.0,natural,2,1
6580,10,0.0,natural,2,1
6581,10,0.0,natural,2,1
6582,10,0.0,natural,2,0
6583,10,-9.0,audio-only,2,0
6584,10,-9.0,audio-only,2,1
6585,10,-9.0,audio-only,2,1
6586,10,-9.0,audio-only,2,0
6587,10,-3.0,synthesized,0,0
6588,10,-3.0,synthesized,0,1
6589,10,-3.0,synthesized,0,1
6590,10,-3.0,synthesized,0,0
6591,10,-6.0,natural,0,1
6592,10,-6.0,natural,0,1
6593,10,-6.0,natural,0,0
6594,10,-6.0,audio-only,3,0
6595,10,-6.0,audio-only,3,0
6596,10,-6.0,audio-only,3,0
6597,10,-6.0,audio-only,3,0
6598,10,-9.0,natural,1,0
6599,10,-9.0,natural,1,0
6600,10,-9.0,natural,1,0
6601,10,0.0,natural,3,0
6602,10,0.0,natural,3,0
6603,10,0.0,natural,3,1
6604,10,0.0,synthesized,3,1
6605,10,0.0,synthesized,3,1
6606,10,0.0,synthesized,3,0
6607,10,-3.0,synthesized,3,0
6608,10,-3.0,synthesized,3,0
6609,10,-3.0,synthesized,3,0
6610,10,-9.0,synthesized,3,0
6611,10,-9.0,synthesized,3,0
6612,10,-9.0,synthesized,3,0
6613,10,-9.0,synthesized,3,0
6614,10,-9.0,synthesized,3,0
6615,10,-6.0,synthesized,2,1
6616,10,-6.0,synthesized,2,0
6617,10,-6.0,synthesized,2,1
6618,10,-3.0,natural,2,1
6619,10,-3.0,natural,2,0
6620,10,-3.0,natural,2,1
6621,10,-3.0,natural,2,1
6622,10,0.0,audio-only,0,1
6623,10,0.0,audio-only,0,1
6624,10,0.0,audio-only,0,1
6625,10,-9.0,audio-only,2,0
6626,10,-9.0,audio-only,2,0
6627,10,-9.0,audio-only,2,0
6628,10,-9.0,audio-only,2,0
6629,10,-9.0,audio-only,2,0
6630,10,-3.0,audio-only,2,0
6631,10,-3.0,audio-only,2,0
6632,10,-3.0,audio-only,2,0
6633,10,-3.0,audio-only,2,0
6634,10,-3.0,audio-only,3,0
6635,10,-3.0,audio-only,3,1
6636,10,-3.0,audio-only,3,1
6637,10,-3.0,audio-only,3,1
6638,10,-3.0,audio-only,3,1
6639,10,-9.0,synthesized,2,0
6640,10,-9.0,synthesized,2,0
6641,10,-9.0,synthesized,2,0
6642,10,-9.0,synthesized,2,0
6643,10,0.0,synthesized,2,0
6644,10,0.0,synthesized,2,1
6645,10,0.0,synthesized,2,1
6646,10,0.0,synthesized,2,1
6647,10,-6.0,synthesized,0,1
6648,10,-6.0,synthesized,0,0
6649,10,-6.0,synthesized,0,0
6650,10,-6.0,synthesized,0,0
6651,10,-9.0,audio-only,1,0
6652,10,-9.0,audio-only,1,0
6653,10,-9.0,audio-only,1,0
6654,10,-9.0,audio-only,1,0
6655,10,-9.0,audio-only,1,0
6656,10,-6.0,audio-only,0,0
6657,10,-6.0,audio-only,0,0
6658,10,-6.0,audio-only,0,1
6659,10,-6.0,audio-only,0,0
6660,10,0.0,natural,2,1
6661,10,0.0,natural,2,1
6662,10,0.0,natural,2,1
6663,10,0.0,natural,2,1
6664,10,-3.0,synthesized,0,0
6665,10,-3.0,synthesized,0,0
6666,10,-3.0,synthesized,0,0
6667,10,-6.0,natural,3,1
6668,10,-6.0,natural,3,0
6669,10,-6.0,natural,3,0
6670,10,0.0,audio-only,1,0
6671,10,0.0,audio-only,1,1
6672,10,0.0,audio-only,1,1
6673,10,-3.0,natural,2,0
6674,10,-3.0,natural,2,1
6675,10,-3.0,natural,2,1
6676,10,-9.0,natural,2,0
6677,10,-9.0,natural,2,0
6678,10,-9.0,natural,2,0
6679,10,-9.0,natural,2,0
6680,10,-3.0,natural,2,1
6681,10,-3.0,natural,2,1
6682,10,-3.0,natural,2,1
6683,10,-3.0,natural,2,1
6684,10,-9.0,natural,2,1
6685,10,-9.0,natural,2,0
6686,10,-9.0,natural,2,1
6687,10,-9.0,natural,2,1
6688,10,-3.0,audio-only,3,0
6689,10,-3.0,audio-only,3,0
6690,10,-3.0,audio-only,3,0
6691,10,-6.0,natural,1,1
6692,10,-6.0,natural,1,1
6693,10,-6.0,natural,1,0
6694,10,-6.0,natural,1,0
6695,10,-6.0,natural,1,1
6696,10,0.0,audio-only,2,0
6697,10,0.0,audio-only,2,1
6698,10,0.0,audio-only,2,1
6699,10,0.0,audio-only,2,0
6700,10,-3.0,synthesized,0,1
6701,10,-3.0,synthesized,0,1
6702,10,-3.0,synthesized,0,1
6703,10,-3.0,synthesized,0,0
6704,10,-6.0,audio-only,0,0
6705,10,-6.0,audio-only,0,0
6706,10,-6.0,audio-only,0,0
6707,10,-6.0,audio-only,0,0
6708,10,-6.0,audio-only,0,0
6709,10,-9.0,audio-only,0,1
6710,10,-9.0,audio-only,0,0
6711,10,-9.0,audio-only,0,0
6712,10,0.0,natural,0,1
6713,10,0.0,natural,0,0
6714,10,0.0,natural,0,1
6715,10,-6.0,synthesized,1,0
6716,10,-6.0,synthesized,1,0
6717,10,-6.0,synthesized,1,1
6718,10,-6.0,synthesized,1,0
6719,10,0.0,synthesized,3,0
6720,10,0.0,synthesized,3,0
6721,10,0.0,synthesized,3,1
6722,10,0.0,synthesized,3,0
6723,10,0.0,synthesized,3,1
6724,10,-9.0,synthesized,1,0
6725,10,-9.0,synthesized,1,0
6726,10,-9.0,synthesized,1,0
6727,10,-9.0,synthesized,1,0
6728,10,-9.0,synthesized,0,1
6729,10,-9.0,synthesized,0,1
6730,10,-9.0,synthesized,0,0
6731,10,-9.0,synthesized,0,0
6732,10,-6.0,natural,0,1
6733,10,-6.0,natural,0,1
6734,10,-6.0,natural,0,1
6735,10,-6.0,natural,0,1
6736,10,-9.0,natural,3,0
6737,10,-9.0,natural,3,0
6738,10,-9.0,natural,3,0
6739,10,-9.0,natural,3,0
6740,10,0.0,audio-only,3,0
6741,10,0.0,audio-only,3,0
6742,10,0.0,audio-only,3,0
6743,10,0.0,audio-only,3,0
6744,10,-3.0,synthesized,2,1
6745,10,-3.0,synthesized,2,1
6746,10,-3.0,synthesized,2,1
6747,10,-3.0,synthesized,2,1
6748,10,-3.0,audio-only,1,1
6749,10,-3.0,audio-only,1,1
6750,10,-3.0,audio-only,1,1
6751,10,-6.0,audio-only,1,1
6752,10,-6.0,audio-only,1,0
6753,10,-6.0,audio-only,1,1
6754,10,0.0,synthesized,1,1
6755,10,0.0,synthesized,1,1
6756,10,0.0,synthesized,1,1
6757,10,0.0,synthesized,1,1
6758,10,0.0,synthesized,1,1
6759,10,-6.0,synthesized,2,0
6760,10,-6.0,synthesized,2,0
6761,10,-6.0,synthesized,2,0
6762,10,-6.0,synthesized,2,0
6763,10,-9.0,audio-only,0,0
6764,10,-9.0,audio-only,0,0
6765,10,-9.0,audio-only,0,0
6766,10,0.0,natural,2,1
6767,10,0.0,natural,2,1
6768,10,0.0,natural,2,0
6769,10,0.0,natural,2,0
6770,10,-3.0,natural,1,1
6771,10,-3.0,natural,1,1
6772,10,-3.0,natural,1,1
6773,10,-3.0,natural,1,1
6774,10,-3.0,natural,1,1
6775,10,-6.0,natural,0,0
6776,10,-6.0,natural,0,0
6777,10,-6.0,natural,0,1
6778,10,-6.0,natural,0,1
6779,10,-3.0,audio-only,3,0
6780,10,-3.0,audio-only,3,0
6781,10,-3.0,audio-only,3,0
6782,10,-3.0,audio-only,3,0
6783,10,-9.0,audio-only,1,0
6784,10,-9.0,audio-only,1,0
6785,10,-9.0,audio-only,1,0
6786,10,0.0,natural,0,1
6787,10,0.0,natural,0,0
6788,10,0.0,natural,0,1
6789,10,0.0,natural,0,1
6790,10,0.0,natural,0,1
6791,10,-6.0,audio-only,2,0
6792,10,-6.0,audio-only,2,0
6793,10,-6.0,audio-only,2,0
6794,10,-6.0,audio-only,2,0
6795,10,-9.0,natural,1,0
6796,10,-9.0,natural,1,0
6797,10,-9.0,natural,1,0
6798,10,-3.0,synthesized,1,1
6799,10,-3.0,synthesized,1,1
6800,10,-3.0,synthesized,1,1
6801,10,-3.0,synthesized,1,1
6802,10,0.0,audio-only,3,1
6803,10,0.0,audio-only,3,1
6804,10,0.0,audio-only,3,0
6805,10,0.0,audio-only,3,0
6806,10,-6.0,synthesized,0,0
6807,10,-6.0,synthesized,0,1
6808,10,-6.0,synthesized,0,0
6809,10,-6.0,synthesized,0,0
6810,10,-9.0,synthesized,1,1
6811,10,-9.0,synthesized,1,1
6812,10,-9.0,synthesized,1,1
6813,10,-9.0,synthesized,1,1
6814,10,-9.0,synthesized,1,1
6815,10,-3.0,natural,0,1
6816,10,-3.0,natural,0,0
6817,10,-3.0,natural,0,1
6818,10,-3.0,natural,0,1
6819,10,0.0,synthesized,2,1
6820,10,0.0,synthesized,2,0
6821,10,0.0,synthesized,2,0
6822,10,0.0,synthesized,2,0
6823,10,0.0,synthesized,2,1
6824,10,0.0,synthesized,2,1
6825,10,0.0,synthesized,2,0
6826,10,-3.0,synthesized,2,1
6827,10,-3.0,synthesized,2,1
6828,10,-3.0,synthesized,2,1
6829,10,-3.0,synthesized,2,1
6830,10,-6.0,synthesized,1,1
6831,10,-6.0,synthesized,1,1
6832,10,-6.0,synthesized,1,0
6833,10,-6.0,synthesized,1,0
6834,10,-6.0,synthesized,1,0
6835,10,-9.0,synthesized,2,1
6836,10,-9.0,synthesized,2,0
6837,10,-9.0,synthesized,2,0
6838,10,-9.0,synthesized,2,0
6839,10,-9.0,audio-only,3,0
6840,10,-9.0,audio-only,3,0
6841,10,-9.0,audio-only,3,0
6842,10,-9.0,audio-only,3,0
6843,10,-3.0,audio-only,0,0
6844,10,-3.0,audio-only,0,0
6845,10,-3.0,audio-only,0,0
6846,10,-3.0,audio-only,0,0
6847,10,-6.0,natural,1,1
6848,10,-6.0,natural,1,1
6849,10,-6.0,natural,1,0
6850,10,0.0,audio-only,1,0
6851,10,0.0,audio-only,1,0
6852,10,0.0,audio-only,1,1
6853,10,0.0,audio-only,1,1
6854,10,-3.0,natural,0,1
6855,10,-3.0,natural,0,1
6856,10,-3.0,natural,0,1
6857,10,-3.0,natural,0,1
6858,10,-3.0,natural,0,0
6859,10,-6.0,audio-only,0,0
6860,10,-6.0,audio-only,0,0
6861,10,-6.0,audio-only,0,0
6862,10,-6.0,audio-only,0,0
6863,10,-9.0,natural,0,0
6864,10,-9.0,natural,0,0
6865,10,-9.0,natural,0,0
6866,10,0.0,natural,0,1
6867,10,0.0,natural,0,1
6868,10,0.0,natural,0,1
6869,10,0.0,natural,0,1
6870,10,0.0,synthesized,1,1
6871,10,0.0,synthesized,1,0
6872,10,0.0,synthesized,1,1
6873,10,0.0,synthesized,1,1
6874,10,-6.0,natural,2,1
6875,10,-6.0,natural,2,0
6876,10,-6.0,natural,2,0
6877,10,-6.0,natural,2,0
6878,10,0.0,natural,3,1
6879,10,0.0,natural,3,0
6880,10,0.0,natural,3,0
6881,10,0.0,natural,3,0
6882,10,-3.0,natural,0,1
6883,10,-3.0,natural,0,1
6884,10,-3.0,natural,0,1
6885,10,-3.0,natural,0,1
6886,10,-6.0,synthesized,3,1
6887,10,-6.0,synthesized,3,0
6888,10,-6.0,synthesized,3,0
6889,10,-6.0,synthesized,3,0
6890,10,-9.0,natural,3,1
6891,10,-9.0,natural,3,0
6892,10,-9.0,natural,3,1
6893,10,-9.0,natural,3,1
6894,10,-3.0,synthesized,1,1
6895,10,-3.0,synthesized,1,1
6896,10,-3.0,synthesized,1,1
6897,10,-3.0,synthesized,1,1
6898,10,-3.0,synthesized,1,0
6899,10,-9.0,synthesized,1,0
6900,10,-9.0,synthesized,1,0
6901,10,-9.0,synthesized,1,0
6902,10,-9.0,synthesized,1,0
6903,10,-6.0,audio-only,3,0
6904,10,-6.0,audio-only,3,1
6905,10,-6.0,audio-only,3,0
6906,10,-6.0,audio-only,3,0
6907,10,-9.0,audio-only,3,0
6908,10,-9.0,audio-only,3,0
6909,10,-9.0,audio-only,3,0
6910,10,-9.0,audio-only,3,0
6911,10,-9.0,audio-only,3,0
6912,10,-3.0,audio-only,0,1
6913,10,-3.0,audio-only,0,1
6914,10,-3.0,audio-only,0,1
6915,10,-3.0,audio-only,0,0
6916,10,0.0,audio-only,2,1
6917,10,0.0,audio-only,2,0
6918,10,0.0,audio-only,2,0
6919,10,0.0,audio-only,2,0
6920,10,0.0,natural,3,0
6921,10,0.0,natural,3,1
6922,10,0.0,natural,3,0
6923,10,0.0,natural,3,0
6924,10,-6.0,audio-only,1,0
6925,10,-6.0,audio-only,1,1
6926,10,-6.0,audio-only,1,0
6927,10,-3.0,natural,1,1
6928,10,-3.0,natural,1,1
6929,10,-3.0,natural,1,1
6930,10,-3.0,natural,1,0
6931,10,-9.0,audio-only,0,0
6932,10,-9.0,audio-only,0,0
6933,10,-9.0,audio-only,0,1
6934,10,-9.0,natural,0,0
6935,10,-9.0,natural,0,0
6936,10,-9.0,natural,0,0
6937,10,-9.0,natural,0,0
6938,10,-9.0,natural,0,0
6939,10,-9.0,synthesized,0,0
6940,10,-9.0,synthesized,0,0
6941,10,-9.0,synthesized,0,0
6942,10,-9.0,synthesized,0,0
6943,10,-6.0,synthesized,0,0
6944,10,-6.0,synthesized,0,0
6945,10,-6.0,synthesized,0,1
6946,10,-6.0,natural,1,1
6947,10,-6.0,natural,1,1
6948,10,-6.0,natural,1,1
6949,10,-6.0,natural,1,1
6950,10,-6.0,natural,1,1
6951,10,-3.0,synthesized,3,1
6952,10,-3.0,synthesized,3,0
6953,10,-3.0,synthesized,3,0
6954,10,-3.0,synthesized,3,0
6955,10,0.0,synthesized,0,0
6956,10,0.0,synthesized,0,0
6957,10,0.0,synthesized,0,1
6958,10,0.0,synthesized,0,0
6959,10,0.0,audio-only,2,1
6960,10,0.0,audio-only,2,1
6961,10,0.0,audio-only,2,1
6962,10,0.0,audio-only,2,1
6963,10,0.0,audio-only,2,1
6964,10,-3.0,audio-only,0,0
6965,10,-3.0,audio-only,0,0
6966,10,-3.0,audio-only,0,0
6967,10,-3.0,audio-only,0,0
6968,10,-3.0,audio-only,0,0
6969,10,-6.0,audio-only,0,0
6970,10,-6.0,audio-only,0,0
6971,10,-6.0,audio-only,0,0
6972,10,-6.0,audio-only,0,0
6973,10,-9.0,audio-only,2,0
6974,10,-9.0,audio-only,2,0
6975,10,-9.0,audio-only,2,0
6976,10,-9.0,audio-only,2,0
6977,10,-3.0,natural,3,0
6978,10,-3.0,natural,3,1
6979,10,-3.0,natural,3,0
6980,10,-3.0,natural,3,1
6981,10,-9.0,synthesized,0,0
6982,10,-9.0,synthesized,0,0
6983,10,-9.0,synthesized,0,0
6984,10,-9.0,synthesized,0,0
6985,10,-9.0,natural,2,0
6986,10,-9.0,natural,2,0
6987,10,-9.0,natural,2,0
6988,10,-9.0,natural,2,0
6989,10,-9.0,natural,2,0
6990,10,-3.0,audio-only,1,0
6991,10,-3.0,audio-only,1,1
6992,10,-3.0,audio-only,1,1
6993,10,-3.0,audio-only,1,1
6994,10,-6.0,synthesized,1,0
6995,10,-6.0,synthesized,1,0
6996,10,-6.0,synthesized,1,1
6997,10,-6.0,synthesized,1,1
6998,10,0.0,audio-only,2,0
6999,10,0.0,audio-only,2,0
7000,10,0.0,audio-only,2,1
7001,10,0.0,audio-only,2,1
7002,10,0.0,audio-only,2,0
7003,10,-3.0,synthesized,3,0
7004,10,-3.0,synthesized,3,0
7005,10,-3.0,synthesized,3,1
7006,10,-3.0,synthesized,3,0
7007,10,-6.0,natural,2,1
7008,10,-6.0,natural,2,1
7009,10,-6.0,natural,2,0
7010,10,-6.0,natural,2,0
7011,10,0.0,synthesized,0,1
7012,10,0.0,synthesized,0,0
7013,10,0.0,synthesized,0,1
7014,10,0.0,synthesized,0,0
7015,10,0.0,natural,1,1
7016,10,0.0,natural,1,0
7017,10,0.0,natural,1,0
7018,10,0.0,natural,1,0
7019,10,0.0,audio-only,0,1
7020,10,0.0,audio-only,0,1
7021,10,0.0,audio-only,0,0
7022,10,0.0,audio-only,0,0
7023,10,-6.0,natural,0,0
7024,10,-6.0,natural,0,1
7025,10,-6.0,natural,0,0
7026,10,-6.0,natural,0,0
7027,10,-9.0,natural,1,0
7028,10,-9.0,natural,1,0
7029,10,-9.0,natural,1,1
7030,10,-9.0,natural,1,1
7031,10,-9.0,synthesized,2,0
7032,10,-9.0,synthesized,2,0
7033,10,-9.0,synthesized,2,0
7034,10,-9.0,synthesized,2,0
7035,10,-9.0,audio-only,0,0
7036,10,-9.0,audio-only,0,0
7037,10,-9.0,audio-only,0,0
7038,10,-9.0,audio-only,0,0
7039,10,-6.0,audio-only,2,0
7040,10,-6.0,audio-only,2,0
7041,10,-6.0,audio-only,2,0
7042,10,-6.0,audio-only,2,0
7043,10,0.0,natural,0,0
7044,10,0.0,natural,0,0
7045,10,0.0,natural,0,0
7046,10,-3.0,audio-only,2,1
7047,10,-3.0,audio-only,2,0
7048,10,-3.0,audio-only,2,0
7049,10,-3.0,audio-only,2,0
7050,10,-3.0,audio-only,2,0
7051,10,-6.0,synthesized,3,0
7052,10,-6.0,synthesized,3,0
7053,10,-6.0,synthesized,3,0
7054,10,-6.0,synthesized,3,0
7055,10,-3.0,synthesized,2,0
7056,10,-3.0,synthesized,2,0
7057,10,-3.0,synthesized,2,1
7058,10,-3.0,synthesized,2,0
7059,10,0.0,synthesized,1,1
7060,10,0.0,synthesized,1,1
7061,10,0.0,synthesized,1,0
7062,10,0.0,synthesized,1,1
7063,10,-3.0,natural,2,1
7064,10,-3.0,natural,2,0
7065,10,-3.0,natural,2,1
7066,10,-3.0,natural,2,1
7067,10,-9.0,synthesized,0,0
7068,10,-9.0,synthesized,0,0
7069,10,-9.0,synthesized,0,0
7070,10,-9.0,synthesized,0,0
7071,10,-3.0,audio-only,1,0
7072,10,-3.0,audio-only,1,0
7073,10,-3.0,audio-only,1,0
7074,10,-3.0,audio-only,1,0
7075,10,-3.0,synthesized,0,1
7076,10,-3.0,synthesized,0,0
7077,10,-3.0,synthesized,0,1
7078,10,-3.0,synthesized,0,1
7079,10,0.0,synthesized,0,1
7080,10,0.0,synthesized,0,1
7081,10,0.0,synthesized,0,1
7082,10,0.0,synthesized,0,1
7083,10,-9.0,natural,0,0
7084,10,-9.0,natural,0,1
